Регион;Количество клиентов;Сумма покупок (₽);Доля (%);Средний чек (₽)
Москва;120;3240926.0;24.39;27007.72
Санкт-Петербург;85;2252641.0;17.28;26501.66
Новосибирск;45;957800.0;9.15;21284.44
Екатеринбург;38;992564.0;7.72;26120.11
Казань;32;835166.0;6.5;26098.94
Нижний Новгород;28;751297.0;5.69;26832.04
Краснодар;25;678699.0;5.08;27147.96
Ростов-на-Дону;20;456000.0;4.07;22800.0
Сочи;18;463727.0;3.66;25762.61
Уфа;16;440674.0;3.25;27542.13
Владивосток;15;355582.0;3.05;23705.47
Волгоград;14;321764.0;2.85;22983.14
Пермь;13;273749.0;2.64;21057.62
Калининград;12;273467.0;2.44;22788.92
Омск;11;199161.0;2.24;18105.55
